row_id,A_source,B_source,first_final_answer,swapped_final_answer,chosen_source_direct,chosen_source_reversed,order_influenced_decision
17,losing_human,losing_improve_claude,1,1,losing_human,losing_improve_claude,Yes
17,losing_human,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,No
18,winning_human,losing_paraphrase_gpt5nano,1,1,winning_human,losing_paraphrase_gpt5nano,Yes
18,winning_human,losing_improve_gpt5nano,1,1,winning_human,losing_improve_gpt5nano,Yes
18,winning_human,losing_generate_gpt5nano,1,1,winning_human,losing_generate_gpt5nano,Yes
18,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
18,winning_human,losing_improve_gpt4omini,1,2,winning_human,winning_human,No
18,winning_human,losing_generate_gpt4omini,1,1,winning_human,losing_generate_gpt4omini,Yes
18,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
18,winning_human,losing_improve_mistral,1,1,winning_human,losing_improve_mistral,Yes
18,winning_human,losing_generate_mistral,1,2,winning_human,winning_human,No
18,winning_human,losing_paraphrase_llama,1,1,winning_human,losing_paraphrase_llama,Yes
18,winning_human,losing_improve_llama,1,1,winning_human,losing_improve_llama,Yes
18,winning_human,losing_generate_llama,1,1,winning_human,losing_generate_llama,Yes
18,winning_human,losing_paraphrase_qwen,1,1,winning_human,losing_paraphrase_qwen,Yes
18,winning_human,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,No
18,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
18,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
18,winning_human,losing_improve_gemini,1,2,winning_human,winning_human,No
18,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
18,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
18,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
18,winning_human,losing_generate_claude,1,1,winning_human,losing_generate_claude,Yes
18,losing_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
18,losing_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
18,losing_human,losing_generate_gpt5nano,1,1,losing_human,losing_generate_gpt5nano,Yes
18,losing_human,losing_paraphrase_gpt4omini,2,1,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,No
18,losing_human,losing_improve_gpt4omini,2,1,losing_improve_gpt4omini,losing_improve_gpt4omini,No
18,losing_human,losing_generate_gpt4omini,2,1,losing_generate_gpt4omini,losing_generate_gpt4omini,No
18,losing_human,losing_paraphrase_mistral,2,1,losing_paraphrase_mistral,losing_paraphrase_mistral,No
18,losing_human,losing_improve_mistral,1,1,losing_human,losing_improve_mistral,Yes
18,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
18,losing_human,losing_paraphrase_llama,1,1,losing_human,losing_paraphrase_llama,Yes
18,losing_human,losing_improve_llama,1,1,losing_human,losing_improve_llama,Yes
18,losing_human,losing_generate_llama,1,1,losing_human,losing_generate_llama,Yes
18,losing_human,losing_paraphrase_qwen,2,1,losing_paraphrase_qwen,losing_paraphrase_qwen,No
18,losing_human,losing_improve_qwen,1,1,losing_human,losing_improve_qwen,Yes
18,losing_human,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,No
18,losing_human,losing_paraphrase_gemini,1,1,losing_human,losing_paraphrase_gemini,Yes
18,losing_human,losing_improve_gemini,1,2,losing_human,losing_human,No
18,losing_human,losing_generate_gemini,1,1,losing_human,losing_generate_gemini,Yes
18,losing_human,losing_paraphrase_claude,2,1,losing_paraphrase_claude,losing_paraphrase_claude,No
18,losing_human,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,No
18,losing_human,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,No
19,winning_human,losing_paraphrase_gpt5nano,1,1,winning_human,losing_paraphrase_gpt5nano,Yes
19,winning_human,losing_improve_gpt5nano,1,1,winning_human,losing_improve_gpt5nano,Yes
19,winning_human,losing_generate_gpt5nano,1,1,winning_human,losing_generate_gpt5nano,Yes
19,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
19,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
19,winning_human,losing_generate_gpt4omini,1,2,winning_human,winning_human,No
19,winning_human,losing_paraphrase_mistral,1,2,winning_human,winning_human,No
19,winning_human,losing_improve_mistral,1,2,winning_human,winning_human,No
19,winning_human,losing_generate_mistral,1,1,winning_human,losing_generate_mistral,Yes
19,winning_human,losing_paraphrase_llama,1,1,winning_human,losing_paraphrase_llama,Yes
19,winning_human,losing_improve_llama,1,1,winning_human,losing_improve_llama,Yes
19,winning_human,losing_generate_llama,1,1,winning_human,losing_generate_llama,Yes
19,winning_human,losing_paraphrase_qwen,1,2,winning_human,winning_human,No
19,winning_human,losing_improve_qwen,1,1,winning_human,losing_improve_qwen,Yes
19,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
19,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
19,winning_human,losing_improve_gemini,1,1,winning_human,losing_improve_gemini,Yes
19,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
19,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
19,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
19,winning_human,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,No
19,losing_human,losing_paraphrase_gpt5nano,1,1,losing_human,losing_paraphrase_gpt5nano,Yes
19,losing_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
19,losing_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
19,losing_human,losing_paraphrase_gpt4omini,1,1,losing_human,losing_paraphrase_gpt4omini,Yes
19,losing_human,losing_improve_gpt4omini,1,1,losing_human,losing_improve_gpt4omini,Yes
19,losing_human,losing_generate_gpt4omini,1,1,losing_human,losing_generate_gpt4omini,Yes
19,losing_human,losing_paraphrase_mistral,1,1,losing_human,losing_paraphrase_mistral,Yes
19,losing_human,losing_improve_mistral,1,2,losing_human,losing_human,No
19,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
19,losing_human,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,No
19,losing_human,losing_improve_llama,1,1,losing_human,losing_improve_llama,Yes
19,losing_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
19,losing_human,losing_paraphrase_qwen,1,1,losing_human,losing_paraphrase_qwen,Yes
19,losing_human,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,No
19,losing_human,losing_generate_qwen,1,1,losing_human,losing_generate_qwen,Yes
19,losing_human,losing_paraphrase_gemini,1,1,losing_human,losing_paraphrase_gemini,Yes
19,losing_human,losing_improve_gemini,1,1,losing_human,losing_improve_gemini,Yes
19,losing_human,losing_generate_gemini,1,1,losing_human,losing_generate_gemini,Yes
19,losing_human,losing_paraphrase_claude,1,1,losing_human,losing_paraphrase_claude,Yes
19,losing_human,losing_improve_claude,1,1,losing_human,losing_improve_claude,Yes
19,losing_human,losing_generate_claude,1,1,losing_human,losing_generate_claude,Yes
20,winning_human,losing_paraphrase_gpt5nano,1,1,winning_human,losing_paraphrase_gpt5nano,Yes
20,winning_human,losing_improve_gpt5nano,1,1,winning_human,losing_improve_gpt5nano,Yes
20,winning_human,losing_generate_gpt5nano,1,1,winning_human,losing_generate_gpt5nano,Yes
20,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
20,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
20,winning_human,losing_generate_gpt4omini,1,1,winning_human,losing_generate_gpt4omini,Yes
20,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
20,winning_human,losing_improve_mistral,2,2,losing_improve_mistral,winning_human,Yes
20,winning_human,losing_generate_mistral,1,1,winning_human,losing_generate_mistral,Yes
20,winning_human,losing_paraphrase_llama,1,1,winning_human,losing_paraphrase_llama,Yes
20,winning_human,losing_improve_llama,1,1,winning_human,losing_improve_llama,Yes
20,winning_human,losing_generate_llama,2,2,losing_generate_llama,winning_human,Yes
20,winning_human,losing_paraphrase_qwen,2,1,losing_paraphrase_qwen,losing_paraphrase_qwen,No
20,winning_human,losing_improve_qwen,1,1,winning_human,losing_improve_qwen,Yes
20,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
20,winning_human,losing_paraphrase_gemini,1,2,winning_human,winning_human,No
20,winning_human,losing_improve_gemini,1,1,winning_human,losing_improve_gemini,Yes
20,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
20,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
20,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
20,winning_human,losing_generate_claude,1,1,winning_human,losing_generate_claude,Yes
20,losing_human,losing_paraphrase_gpt5nano,1,1,losing_human,losing_paraphrase_gpt5nano,Yes
20,losing_human,losing_improve_gpt5nano,1,1,losing_human,losing_improve_gpt5nano,Yes
20,losing_human,losing_generate_gpt5nano,1,1,losing_human,losing_generate_gpt5nano,Yes
20,losing_human,losing_paraphrase_gpt4omini,1,1,losing_human,losing_paraphrase_gpt4omini,Yes
20,losing_human,losing_improve_gpt4omini,1,1,losing_human,losing_improve_gpt4omini,Yes
20,losing_human,losing_generate_gpt4omini,1,1,losing_human,losing_generate_gpt4omini,Yes
20,losing_human,losing_paraphrase_mistral,1,1,losing_human,losing_paraphrase_mistral,Yes
20,losing_human,losing_improve_mistral,1,1,losing_human,losing_improve_mistral,Yes
20,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
20,losing_human,losing_paraphrase_llama,1,2,losing_human,losing_human,No
20,losing_human,losing_improve_llama,1,1,losing_human,losing_improve_llama,Yes
20,losing_human,losing_generate_llama,1,1,losing_human,losing_generate_llama,Yes
20,losing_human,losing_paraphrase_qwen,2,1,losing_paraphrase_qwen,losing_paraphrase_qwen,No
20,losing_human,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,No
20,losing_human,losing_generate_qwen,1,1,losing_human,losing_generate_qwen,Yes
20,losing_human,losing_paraphrase_gemini,1,1,losing_human,losing_paraphrase_gemini,Yes
20,losing_human,losing_improve_gemini,1,1,losing_human,losing_improve_gemini,Yes
20,losing_human,losing_generate_gemini,1,1,losing_human,losing_generate_gemini,Yes
20,losing_human,losing_paraphrase_claude,2,1,losing_paraphrase_claude,losing_paraphrase_claude,No
20,losing_human,losing_improve_claude,1,1,losing_human,losing_improve_claude,Yes
20,losing_human,losing_generate_claude,1,1,losing_human,losing_generate_claude,Yes
21,winning_human,losing_paraphrase_gpt5nano,1,1,winning_human,losing_paraphrase_gpt5nano,Yes
21,winning_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
21,winning_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
21,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
21,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
21,winning_human,losing_generate_gpt4omini,1,2,winning_human,winning_human,No
21,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
21,winning_human,losing_improve_mistral,1,1,winning_human,losing_improve_mistral,Yes
21,winning_human,losing_generate_mistral,2,1,losing_generate_mistral,losing_generate_mistral,No
21,winning_human,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,No
21,winning_human,losing_improve_llama,1,1,winning_human,losing_improve_llama,Yes
21,winning_human,losing_generate_llama,1,1,winning_human,losing_generate_llama,Yes
21,winning_human,losing_paraphrase_qwen,1,1,winning_human,losing_paraphrase_qwen,Yes
21,winning_human,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,No
21,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
21,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
21,winning_human,losing_improve_gemini,1,2,winning_human,winning_human,No
21,winning_human,losing_generate_gemini,1,2,winning_human,winning_human,No
21,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
21,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
21,winning_human,losing_generate_claude,1,1,winning_human,losing_generate_claude,Yes
21,losing_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
21,losing_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
21,losing_human,losing_generate_gpt5nano,1,1,losing_human,losing_generate_gpt5nano,Yes
21,losing_human,losing_paraphrase_gpt4omini,2,1,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,No
21,losing_human,losing_improve_gpt4omini,1,1,losing_human,losing_improve_gpt4omini,Yes
21,losing_human,losing_generate_gpt4omini,1,1,losing_human,losing_generate_gpt4omini,Yes
21,losing_human,losing_paraphrase_mistral,1,1,losing_human,losing_paraphrase_mistral,Yes
21,losing_human,losing_improve_mistral,1,1,losing_human,losing_improve_mistral,Yes
21,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
21,losing_human,losing_paraphrase_llama,2,1,losing_paraphrase_llama,losing_paraphrase_llama,No
21,losing_human,losing_improve_llama,2,1,losing_improve_llama,losing_improve_llama,No
21,losing_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
21,losing_human,losing_paraphrase_qwen,1,1,losing_human,losing_paraphrase_qwen,Yes
21,losing_human,losing_improve_qwen,1,1,losing_human,losing_improve_qwen,Yes
21,losing_human,losing_generate_qwen,2,1,losing_generate_qwen,losing_generate_qwen,No
21,losing_human,losing_paraphrase_gemini,1,2,losing_human,losing_human,No
21,losing_human,losing_improve_gemini,1,2,losing_human,losing_human,No
21,losing_human,losing_generate_gemini,1,1,losing_human,losing_generate_gemini,Yes
21,losing_human,losing_paraphrase_claude,1,1,losing_human,losing_paraphrase_claude,Yes
21,losing_human,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,No
21,losing_human,losing_generate_claude,1,1,losing_human,losing_generate_claude,Yes
22,winning_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
22,winning_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
22,winning_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
22,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
22,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
22,winning_human,losing_generate_gpt4omini,1,1,winning_human,losing_generate_gpt4omini,Yes
22,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
22,winning_human,losing_improve_mistral,1,1,winning_human,losing_improve_mistral,Yes
22,winning_human,losing_generate_mistral,2,2,losing_generate_mistral,winning_human,Yes
22,winning_human,losing_paraphrase_llama,1,1,winning_human,losing_paraphrase_llama,Yes
22,winning_human,losing_improve_llama,1,2,winning_human,winning_human,No
22,winning_human,losing_generate_llama,2,2,losing_generate_llama,winning_human,Yes
22,winning_human,losing_paraphrase_qwen,1,1,winning_human,losing_paraphrase_qwen,Yes
22,winning_human,losing_improve_qwen,1,2,winning_human,winning_human,No
22,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
22,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
22,winning_human,losing_improve_gemini,1,2,winning_human,winning_human,No
22,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
22,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
22,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
22,winning_human,losing_generate_claude,1,2,winning_human,winning_human,No
22,losing_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
22,losing_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
22,losing_human,losing_generate_gpt5nano,1,1,losing_human,losing_generate_gpt5nano,Yes
22,losing_human,losing_paraphrase_gpt4omini,1,1,losing_human,losing_paraphrase_gpt4omini,Yes
22,losing_human,losing_improve_gpt4omini,2,1,losing_improve_gpt4omini,losing_improve_gpt4omini,No
22,losing_human,losing_generate_gpt4omini,1,1,losing_human,losing_generate_gpt4omini,Yes
22,losing_human,losing_paraphrase_mistral,1,1,losing_human,losing_paraphrase_mistral,Yes
22,losing_human,losing_improve_mistral,1,1,losing_human,losing_improve_mistral,Yes
22,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
22,losing_human,losing_paraphrase_llama,1,1,losing_human,losing_paraphrase_llama,Yes
22,losing_human,losing_improve_llama,1,2,losing_human,losing_human,No
22,losing_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
22,losing_human,losing_paraphrase_qwen,1,1,losing_human,losing_paraphrase_qwen,Yes
22,losing_human,losing_improve_qwen,1,1,losing_human,losing_improve_qwen,Yes
22,losing_human,losing_generate_qwen,1,1,losing_human,losing_generate_qwen,Yes
22,losing_human,losing_paraphrase_gemini,1,2,losing_human,losing_human,No
22,losing_human,losing_improve_gemini,1,1,losing_human,losing_improve_gemini,Yes
22,losing_human,losing_generate_gemini,1,1,losing_human,losing_generate_gemini,Yes
22,losing_human,losing_paraphrase_claude,1,1,losing_human,losing_paraphrase_claude,Yes
22,losing_human,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,No
22,losing_human,losing_generate_claude,1,2,losing_human,losing_human,No
23,winning_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
23,winning_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
23,winning_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
23,winning_human,losing_paraphrase_gpt4omini,1,2,winning_human,winning_human,No
23,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
23,winning_human,losing_generate_gpt4omini,1,1,winning_human,losing_generate_gpt4omini,Yes
23,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
23,winning_human,losing_improve_mistral,1,1,winning_human,losing_improve_mistral,Yes
23,winning_human,losing_generate_mistral,1,1,winning_human,losing_generate_mistral,Yes
23,winning_human,losing_paraphrase_llama,1,1,winning_human,losing_paraphrase_llama,Yes
23,winning_human,losing_improve_llama,1,2,winning_human,winning_human,No
23,winning_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
23,winning_human,losing_paraphrase_qwen,1,1,winning_human,losing_paraphrase_qwen,Yes
23,winning_human,losing_improve_qwen,2,1,losing_improve_qwen,losing_improve_qwen,No
23,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
23,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
23,winning_human,losing_improve_gemini,1,1,winning_human,losing_improve_gemini,Yes
23,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
23,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
23,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
23,winning_human,losing_generate_claude,2,1,losing_generate_claude,losing_generate_claude,No
23,losing_human,losing_paraphrase_gpt5nano,2,1,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,No
23,losing_human,losing_improve_gpt5nano,1,1,losing_human,losing_improve_gpt5nano,Yes
23,losing_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
23,losing_human,losing_paraphrase_gpt4omini,1,1,losing_human,losing_paraphrase_gpt4omini,Yes
23,losing_human,losing_improve_gpt4omini,1,1,losing_human,losing_improve_gpt4omini,Yes
23,losing_human,losing_generate_gpt4omini,1,1,losing_human,losing_generate_gpt4omini,Yes
23,losing_human,losing_paraphrase_mistral,1,1,losing_human,losing_paraphrase_mistral,Yes
23,losing_human,losing_improve_mistral,1,1,losing_human,losing_improve_mistral,Yes
23,losing_human,losing_generate_mistral,1,1,losing_human,losing_generate_mistral,Yes
23,losing_human,losing_paraphrase_llama,1,1,losing_human,losing_paraphrase_llama,Yes
23,losing_human,losing_improve_llama,1,2,losing_human,losing_human,No
23,losing_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
23,losing_human,losing_paraphrase_qwen,1,1,losing_human,losing_paraphrase_qwen,Yes
23,losing_human,losing_improve_qwen,1,1,losing_human,losing_improve_qwen,Yes
23,losing_human,losing_generate_qwen,1,1,losing_human,losing_generate_qwen,Yes
23,losing_human,losing_paraphrase_gemini,1,1,losing_human,losing_paraphrase_gemini,Yes
23,losing_human,losing_improve_gemini,1,2,losing_human,losing_human,No
23,losing_human,losing_generate_gemini,1,2,losing_human,losing_human,No
23,losing_human,losing_paraphrase_claude,1,1,losing_human,losing_paraphrase_claude,Yes
23,losing_human,losing_improve_claude,2,1,losing_improve_claude,losing_improve_claude,No
23,losing_human,losing_generate_claude,1,1,losing_human,losing_generate_claude,Yes
25,winning_human,losing_paraphrase_gpt5nano,1,1,winning_human,losing_paraphrase_gpt5nano,Yes
25,winning_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
25,winning_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
25,winning_human,losing_paraphrase_gpt4omini,1,1,winning_human,losing_paraphrase_gpt4omini,Yes
25,winning_human,losing_improve_gpt4omini,1,1,winning_human,losing_improve_gpt4omini,Yes
25,winning_human,losing_generate_gpt4omini,1,1,winning_human,losing_generate_gpt4omini,Yes
25,winning_human,losing_paraphrase_mistral,1,1,winning_human,losing_paraphrase_mistral,Yes
25,winning_human,losing_improve_mistral,1,1,winning_human,losing_improve_mistral,Yes
25,winning_human,losing_generate_mistral,1,1,winning_human,losing_generate_mistral,Yes
25,winning_human,losing_paraphrase_llama,1,2,winning_human,winning_human,No
25,winning_human,losing_improve_llama,1,2,winning_human,winning_human,No
25,winning_human,losing_generate_llama,2,1,losing_generate_llama,losing_generate_llama,No
25,winning_human,losing_paraphrase_qwen,1,2,winning_human,winning_human,No
25,winning_human,losing_improve_qwen,1,1,winning_human,losing_improve_qwen,Yes
25,winning_human,losing_generate_qwen,1,1,winning_human,losing_generate_qwen,Yes
25,winning_human,losing_paraphrase_gemini,1,1,winning_human,losing_paraphrase_gemini,Yes
25,winning_human,losing_improve_gemini,1,2,winning_human,winning_human,No
25,winning_human,losing_generate_gemini,1,1,winning_human,losing_generate_gemini,Yes
25,winning_human,losing_paraphrase_claude,1,1,winning_human,losing_paraphrase_claude,Yes
25,winning_human,losing_improve_claude,1,1,winning_human,losing_improve_claude,Yes
25,winning_human,losing_generate_claude,1,1,winning_human,losing_generate_claude,Yes
25,losing_human,losing_paraphrase_gpt5nano,1,1,losing_human,losing_paraphrase_gpt5nano,Yes
25,losing_human,losing_improve_gpt5nano,2,1,losing_improve_gpt5nano,losing_improve_gpt5nano,No
25,losing_human,losing_generate_gpt5nano,2,1,losing_generate_gpt5nano,losing_generate_gpt5nano,No
25,losing_human,losing_paraphrase_gpt4omini,1,1,losing_human,losing_paraphrase_gpt4omini,Yes
25,losing_human,losing_improve_gpt4omini,1,1,losing_human,losing_improve_gpt4omini,Yes
