row_id,A_source,B_source,first_final_answer,swapped_final_answer,chosen_source_direct,chosen_source_reversed,order_influenced_decision
ba1c6225,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
ba1c6225,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
ba1c6225,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
ba1c6225,winning_human,paraphrase_llama,2,1,paraphrase_llama,paraphrase_llama,No
ba1c6225,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
ba1c6225,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
ba1c6225,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
ba1c6225,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
ba1c6225,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
ba1c6225,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
ba1c6225,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
ba1c6225,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
ba1c6225,winning_human,paraphrase_sonnet,1,1,winning_human,paraphrase_sonnet,Yes
ba1c6225,winning_human,improve_sonnet,2,1,improve_sonnet,improve_sonnet,No
ba1c6225,winning_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
ba1c6225,losing_human,paraphrase_gpt5,Error,1,Error,paraphrase_gpt5,Error
ba1c6225,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
ba1c6225,losing_human,generate_gpt5,Error,1,Error,generate_gpt5,Error
ba1c6225,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
ba1c6225,losing_human,improve_gpt4o,Error,1,Error,improve_gpt4o,Error
ba1c6225,losing_human,generate_gpt4o,1,Error,losing_human,Error,Error
ba1c6225,losing_human,paraphrase_mistral,Error,1,Error,paraphrase_mistral,Error
ba1c6225,losing_human,improve_mistral,Error,1,Error,improve_mistral,Error
ba1c6225,losing_human,generate_mistral,Error,1,Error,generate_mistral,Error
ba1c6225,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
ba1c6225,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
ba1c6225,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
ba1c6225,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
ba1c6225,losing_human,improve_qwen,Error,Error,Error,Error,Error
ba1c6225,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
ba1c6225,losing_human,paraphrase_gemini,Error,1,Error,paraphrase_gemini,Error
ba1c6225,losing_human,improve_gemini,Error,1,Error,improve_gemini,Error
ba1c6225,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
ba1c6225,losing_human,paraphrase_sonnet,Error,1,Error,paraphrase_sonnet,Error
ba1c6225,losing_human,improve_sonnet,1,1,losing_human,improve_sonnet,Yes
ba1c6225,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
4c715ae3,winning_human,losing_human,Error,1,Error,losing_human,Error
4c715ae3,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
4c715ae3,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4c715ae3,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4c715ae3,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
4c715ae3,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
4c715ae3,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
4c715ae3,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
4c715ae3,winning_human,improve_mistral,Error,1,Error,improve_mistral,Error
4c715ae3,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
4c715ae3,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
4c715ae3,winning_human,improve_llama,2,2,improve_llama,winning_human,Yes
4c715ae3,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
4c715ae3,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
4c715ae3,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
4c715ae3,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
4c715ae3,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
4c715ae3,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
4c715ae3,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
4c715ae3,winning_human,paraphrase_sonnet,2,1,paraphrase_sonnet,paraphrase_sonnet,No
4c715ae3,winning_human,improve_sonnet,2,1,improve_sonnet,improve_sonnet,No
4c715ae3,winning_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
4c715ae3,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
4c715ae3,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
4c715ae3,losing_human,generate_gpt5,1,Error,losing_human,Error,Error
4c715ae3,losing_human,paraphrase_gpt4o,1,Error,losing_human,Error,Error
4c715ae3,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
4c715ae3,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
4c715ae3,losing_human,paraphrase_mistral,1,2,losing_human,losing_human,No
4c715ae3,losing_human,improve_mistral,Error,Error,Error,Error,Error
4c715ae3,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
4c715ae3,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
4c715ae3,losing_human,improve_llama,Error,Error,Error,Error,Error
4c715ae3,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
4c715ae3,losing_human,paraphrase_qwen,1,Error,losing_human,Error,Error
4c715ae3,losing_human,improve_qwen,1,Error,losing_human,Error,Error
4c715ae3,losing_human,generate_qwen,1,Error,losing_human,Error,Error
4c715ae3,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
4c715ae3,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
4c715ae3,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
4c715ae3,losing_human,paraphrase_sonnet,Error,1,Error,paraphrase_sonnet,Error
4c715ae3,losing_human,improve_sonnet,1,Error,losing_human,Error,Error
4c715ae3,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
91effc2d,winning_human,losing_human,2,1,losing_human,losing_human,No
91effc2d,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
91effc2d,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
91effc2d,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
91effc2d,winning_human,paraphrase_gpt4o,Error,1,Error,paraphrase_gpt4o,Error
91effc2d,winning_human,improve_gpt4o,Error,1,Error,improve_gpt4o,Error
91effc2d,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
91effc2d,winning_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
91effc2d,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
91effc2d,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
91effc2d,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
91effc2d,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
91effc2d,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
91effc2d,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
91effc2d,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
91effc2d,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
91effc2d,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
91effc2d,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
91effc2d,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
91effc2d,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
91effc2d,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
91effc2d,losing_human,generate_gpt5,1,Error,losing_human,Error,Error
91effc2d,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
91effc2d,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
91effc2d,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
91effc2d,losing_human,paraphrase_mistral,Error,Error,Error,Error,Error
91effc2d,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
91effc2d,losing_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
91effc2d,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
91effc2d,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
91effc2d,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
91effc2d,losing_human,paraphrase_qwen,1,Error,losing_human,Error,Error
91effc2d,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
91effc2d,losing_human,generate_qwen,2,Error,generate_qwen,Error,Error
91effc2d,losing_human,paraphrase_gemini,1,Error,losing_human,Error,Error
91effc2d,losing_human,improve_gemini,1,Error,losing_human,Error,Error
91effc2d,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
9485765e,winning_human,losing_human,Error,1,Error,losing_human,Error
9485765e,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
9485765e,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
9485765e,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
9485765e,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
9485765e,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
9485765e,winning_human,generate_gpt4o,1,Error,winning_human,Error,Error
9485765e,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
9485765e,winning_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
9485765e,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
9485765e,winning_human,paraphrase_llama,1,2,winning_human,winning_human,No
9485765e,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
9485765e,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
9485765e,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
9485765e,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
9485765e,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
9485765e,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
9485765e,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
9485765e,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
9485765e,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
9485765e,winning_human,improve_sonnet,1,1,winning_human,improve_sonnet,Yes
9485765e,winning_human,generate_sonnet,1,1,winning_human,generate_sonnet,Yes
9485765e,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
9485765e,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
9485765e,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
9485765e,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
9485765e,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
9485765e,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
9485765e,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
9485765e,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
9485765e,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
9485765e,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
9485765e,losing_human,improve_llama,1,Error,losing_human,Error,Error
9485765e,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
9485765e,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
9485765e,losing_human,improve_qwen,1,Error,losing_human,Error,Error
9485765e,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
9485765e,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
9485765e,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
9485765e,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
9485765e,losing_human,paraphrase_sonnet,1,1,losing_human,paraphrase_sonnet,Yes
9485765e,losing_human,improve_sonnet,1,1,losing_human,improve_sonnet,Yes
9485765e,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
9c7a13c6,winning_human,losing_human,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
9c7a13c6,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
9c7a13c6,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
9c7a13c6,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
9c7a13c6,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
9c7a13c6,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
9c7a13c6,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
9c7a13c6,winning_human,paraphrase_llama,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
9c7a13c6,winning_human,generate_llama,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
9c7a13c6,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
9c7a13c6,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
9c7a13c6,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
9c7a13c6,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
9c7a13c6,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
9c7a13c6,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
9c7a13c6,winning_human,improve_sonnet,1,1,winning_human,improve_sonnet,Yes
9c7a13c6,winning_human,generate_sonnet,1,1,winning_human,generate_sonnet,Yes
9c7a13c6,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
9c7a13c6,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
9c7a13c6,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
9c7a13c6,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
9c7a13c6,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
9c7a13c6,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
9c7a13c6,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
9c7a13c6,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
9c7a13c6,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
9c7a13c6,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
9c7a13c6,losing_human,improve_llama,1,Error,losing_human,Error,Error
9c7a13c6,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
9c7a13c6,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
9c7a13c6,losing_human,improve_qwen,1,Error,losing_human,Error,Error
9c7a13c6,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
9c7a13c6,losing_human,paraphrase_gemini,Error,1,Error,paraphrase_gemini,Error
9c7a13c6,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
9c7a13c6,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
9c7a13c6,losing_human,paraphrase_sonnet,Error,1,Error,paraphrase_sonnet,Error
9c7a13c6,losing_human,improve_sonnet,1,Error,losing_human,Error,Error
9c7a13c6,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
9bf91405,winning_human,losing_human,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_gpt5,1,2,winning_human,winning_human,No
9bf91405,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
9bf91405,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
9bf91405,winning_human,improve_gpt4o,1,2,winning_human,winning_human,No
9bf91405,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
9bf91405,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
9bf91405,winning_human,generate_mistral,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_llama,1,2,winning_human,winning_human,No
9bf91405,winning_human,improve_llama,1,2,winning_human,winning_human,No
9bf91405,winning_human,generate_llama,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
9bf91405,winning_human,improve_qwen,1,2,winning_human,winning_human,No
9bf91405,winning_human,generate_qwen,1,2,winning_human,winning_human,No
9bf91405,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
9bf91405,winning_human,improve_gemini,1,2,winning_human,winning_human,No
9bf91405,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
9bf91405,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
9bf91405,winning_human,improve_sonnet,1,2,winning_human,winning_human,No
9bf91405,winning_human,generate_sonnet,1,2,winning_human,winning_human,No
9bf91405,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
9bf91405,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
9bf91405,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
9bf91405,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
9bf91405,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
9bf91405,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
9bf91405,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
9bf91405,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
9bf91405,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
9bf91405,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
9bf91405,losing_human,improve_llama,Error,1,Error,improve_llama,Error
9bf91405,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
9bf91405,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
9bf91405,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
9bf91405,losing_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
9bf91405,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
9bf91405,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
9bf91405,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
9bf91405,losing_human,paraphrase_sonnet,1,1,losing_human,paraphrase_sonnet,Yes
9bf91405,losing_human,improve_sonnet,2,1,improve_sonnet,improve_sonnet,No
9bf91405,losing_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
96835f7a,winning_human,losing_human,1,1,winning_human,losing_human,Yes
96835f7a,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
96835f7a,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
96835f7a,winning_human,generate_gpt5,Error,1,Error,generate_gpt5,Error
96835f7a,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
96835f7a,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
96835f7a,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
96835f7a,winning_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
96835f7a,winning_human,improve_mistral,1,2,winning_human,winning_human,No
96835f7a,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
96835f7a,winning_human,paraphrase_llama,2,1,paraphrase_llama,paraphrase_llama,No
96835f7a,winning_human,improve_llama,2,2,improve_llama,winning_human,Yes
96835f7a,winning_human,generate_llama,Error,1,Error,generate_llama,Error
96835f7a,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
96835f7a,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
96835f7a,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
96835f7a,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
96835f7a,winning_human,improve_gemini,Error,1,Error,improve_gemini,Error
96835f7a,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
96835f7a,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
96835f7a,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
96835f7a,losing_human,generate_gpt5,Error,2,Error,losing_human,Error
96835f7a,losing_human,paraphrase_gpt4o,2,Error,paraphrase_gpt4o,Error,Error
96835f7a,losing_human,improve_gpt4o,1,Error,losing_human,Error,Error
96835f7a,losing_human,generate_gpt4o,1,Error,losing_human,Error,Error
96835f7a,losing_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
96835f7a,losing_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
96835f7a,losing_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
96835f7a,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
96835f7a,losing_human,improve_llama,2,1,improve_llama,improve_llama,No
96835f7a,losing_human,generate_llama,1,Error,losing_human,Error,Error
96835f7a,losing_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
96835f7a,losing_human,improve_qwen,1,Error,losing_human,Error,Error
96835f7a,losing_human,generate_qwen,1,2,losing_human,losing_human,No
96835f7a,losing_human,paraphrase_gemini,2,2,paraphrase_gemini,losing_human,Yes
96835f7a,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
96835f7a,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
9622a2a1,winning_human,losing_human,1,1,winning_human,losing_human,Yes
9622a2a1,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
9622a2a1,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
9622a2a1,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
9622a2a1,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
9622a2a1,winning_human,improve_gpt4o,Error,Error,Error,Error,Error
9622a2a1,winning_human,generate_gpt4o,Error,Error,Error,Error,Error
9622a2a1,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
9622a2a1,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
9622a2a1,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
9622a2a1,winning_human,paraphrase_llama,1,Error,winning_human,Error,Error
9622a2a1,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
9622a2a1,winning_human,generate_llama,1,Error,winning_human,Error,Error
9622a2a1,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
9622a2a1,winning_human,improve_qwen,Error,Error,Error,Error,Error
9622a2a1,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
9622a2a1,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
9622a2a1,winning_human,improve_gemini,2,Error,improve_gemini,Error,Error
9622a2a1,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
